"1165,""Hölderlinweg"",""9"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.71217059995979 49.41640990041196)"""
"3300,""Am Wingertsberg"",""1"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.735953577794135 49.42063828278333)"""
"1166,""Kurfürsten-Anlage"",""53"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.682310019619763 49.4048067163676)"""
"3301,""Keplerstraße"",""54"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.685662272386253 49.41719955019653)"""
"3302,""Lise-Meitner-Straße"",""24"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.7018393 49.3608921)"""
"1167,""Kolbenzeil"",""10"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68207064177841 49.377274530008435)"""
"3303,""Im Buschgewann"",""34"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647103763185441 49.39776084572077)"""
"1168,""Bachstraße"",""11"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.67423963919282 49.45068677235395)"""
"3304,""Neuenheimer Landstraße"",""6"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.707549277693033 49.41524489596486)"""
"1169,""Bergheimer Straße"",""4"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.692421738058329 49.40981985256076)"""
"3305,""Kirchenbergweg"",""36"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.750635979697108 49.43459205515683)"""
"1170,""Ringstraße"",""3"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.58891575038433 49.387958850711584)"""
"3306,""Biethsstraße"",""30"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.684829626232386 49.43050642777234)"""
"1171,""Sitzbuchweg"",""106"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.753164793364704 49.4389088191092)"""
"3307,""Rohrbacher Straße"",""3"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6928217 49.4083282)"""
"1172,""Emmendinger Weg"",""8"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.679771149531007 49.37450909987092)"""
"3308,""Rudolf-Diesel-Straße"",""24"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.675236177630723 49.39761858154088)"""
"1173,""Hauptstraße"",""38"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.6763078 49.4507547)"""
"3309,""Hauptstraße"",""96"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.627446 49.4005223)"""
"1174,""Hegenichstraße"",""24"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.669513238593936 49.37717519607395)"""
"3310,""Mannheimer Straße"",""22"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.665423249825835 49.40959354955703)"""
"1175,""Hauptstraße"",""54"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.698361705057323 49.41045980621129)"""
"3311,""Seitzstraße"",""27"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.679092600010335 49.41777054965496)"""
"1176,""Voßstraße"",""2"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6902371 49.4097629)"""
"3312,""Adlerstraße"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64897198509425 49.41913481429219)"""
"1177,""Botheplatz"",""36"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.70251490175724 49.366585748270154)"""
"3313,""Untere Seegasse"",""36"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67035366781056 49.37654128111899)"""
"1178,""Schlossberg"",""21"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.709989801049232 49.40917261131108)"""
"3314,""In der Aue"",""23"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.765426002442837 49.411702583543956)"""
"3315,""Mühltalstraße"",""124"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.698146184906363 49.4307156233117)"""
"1179,""Philipp-Wolfrum-Weg"",""18"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.682392087765038 49.425303486175835)"""
"3316,""Im Schaffner"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646305600181222 49.399126150645316)"""
"1180,""Happelstraße"",""17"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6839367 49.4148097)"""
"3317,""Untere Straße"",""7"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.707007624208927 49.41224242467433)"""
"1181,""Sitzbuchweg"",""74"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.753068814985454 49.43756571691483)"""
"3318,""Mönchbergweg"",""85"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.697638718411326 49.42903109360486)"""
"1182,""Bergstraße"",""14"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.693484850227833 49.41461110021919)"""
"3319,""Mombertplatz"",""64"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703066277317703 49.36871372535825)"""
"1183,""Plöck"",""45"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.697015151381493 49.40927646961063)"""
"1184,""Parkstraße"",""4"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.688270318321884 49.37859227415174)"""
"1185,""Konstanzer Straße"",""45"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.682317149825394 49.372399049811065)"""
"1186,""Schwetzinger Straße"",""83"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.670214 49.3800509)"""
"1187,""Schwalbenweg"",""87"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.639433262869716 49.39720169827342)"""
"1188,""Dischingerstraße"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.636998124420643 49.40955119859427)"""
"3320,""Im Heimgarten"",""6"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649988199584186 49.395883600227535)"""
"1189,""Ilse-Krall-Straße"",""16"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67454707249999 49.38574519753456)"""
"3321,""Lindenweg"",""3"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68660544976592 49.38031844981015)"""
"1190,""Steckelsgasse"",""13"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.689224228262901 49.42777231428772)"""
"3322,""Schwetzinger Straße"",""55"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.668589041568339 49.3789575304836)"""
"1191,""Oppelner Straße"",""63"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.671802999451756 49.38516924995929)"""
"3323,""Krahnengasse"",""11"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.705058638937771 49.41210039611906)"""
"1192,""Burgweg"",""3"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.71227515116334 49.4113632151857)"""
"3324,""Schwetzinger Straße"",""125"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.672123429365456 49.38353967573494)"""
"1193,""Rathausstraße"",""55"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.692563869059086 49.378895682282746)"""
"3325,""Christian-Bitter-Straße"",""21"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.690219736658037 49.37299307435751)"""
"1194,""Hirtenaue"",""22"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.75652955006808 49.42308080010116)"""
"3326,""In der Neckarhelle"",""16"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.754923412576318 49.418171878904104)"""
"1195,""Bergstraße"",""27"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692977000959218 49.41629298962653)"""
"3327,""Mühltalstraße"",""40"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.688086512498558 49.42989637237042)"""
"1196,""Turnerstraße"",""148"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687930000014603 49.38121715001762)"""
"3328,""Blütenweg"",""31"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646162887103856 49.394657398574054)"""
"1197,""Langgewann"",""43"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.67826076503843 49.420713517814875)"""
"3329,""Im Entenlach"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.643343599513173 49.39669054932892)"""
"1198,""Stückerweg"",""5"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657789190299809 49.38045352976769)"""
"3330,""Mönchbergsteige"",""2"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.693404279649258 49.41729334555566)"""
"1199,""Mozartstraße"",""2"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.589050872251391 49.3960469448939)"""
"3331,""Kleingemünder Straße"",""76"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.77525124233216 49.41376283951104)"""
"1200,""Neuer Weg"",""6"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.751677537336946 49.417560398578644)"""
"3332,""Kaiserstraße"",""21"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.689203490503132 49.403266626410186)"""
"1201,""Plöck"",""12"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.6967234 49.4088828)"""
"3333,""Friedrichsfelder Straße"",""31"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.645699920132756 49.42504845559597)"""
"1202,""Im Kolbengarten"",""26"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642042371444404 49.39383225236088)"""
"3334,""Im Lindenried"",""23"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.752774341963232 49.413121732883155)"""
"1203,""Grabengasse"",""7"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.7066213 49.4096304)"""
"3335,""Im Anger"",""15"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.767632741481066 49.41205663047731)"""
"1204,""Bergstraße"",""6"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.69354589190334 49.414128655567765)"""
"3336,""Falkengasse"",""8"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.648617886938155 49.428560895845294)"""
"1205,""Schulzengasse"",""18"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6909597 49.4148361)"""
"3337,""Am Markt"",""4"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646791340783238 49.40292464476079)"""
"1206,""Kirchheimer Weg"",""49"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.676558459177613 49.393398622982204)"""
"3338,""Landfriedstraße"",""1"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.700537250377238 49.41014074534178)"""
"3339,""Botheplatz"",""106"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.70341033488512 49.36607515346259)"""
"1207,""Wilhelm-Grieser-Straße"",""14"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.666642099618912 49.37889149971306)"""
"3340,""Blumenstraße"",""1"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.69267262518406 49.4036930501461)"""
"1208,""In der Neckarhelle"",""132"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.742667438462377 49.4191333418712)"""
"3341,""Maltesergasse"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647486981004477 49.42907079029828)"""
"1209,""Im Weiher"",""10"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.678923561237752 49.43564244918525)"""
"3342,""Bachstraße"",""3"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.673585140146315 49.450610344298184)"""
"1210,""Lucas-Cranach-Straße"",""5"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68510239943862 49.381595550104976)"""
"3343,""Im Neuenheimer Feld"",""287"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.673487953841686 49.41673168167472)"""
"1211,""Beethovenstraße"",""45"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.686204089783132 49.42359246965498)"""
"3344,""Rehovotstraße"",""6"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.665908715687692 49.40109335165471)"""
"1212,""Im Moselsgrund"",""6"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.76212573517114 49.42320829536766)"""
"3345,""Berghalde"",""34"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.701394512318075 49.37625121884048)"""
"1213,""Hans-Bunte-Straße"",""8"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.6470966 49.4075827)"""
"3346,""Am Rosenbusch"",""1"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.729776701889932 49.41811991855502)"""
"1214,""Plöck"",""49"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.697657807730138 49.40911536291242)"""
"3347,""Berolfweg"",""33"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.644108736887574 49.42132691666484)"""
"1215,""Breslauer Straße"",""35"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.667561924085021 49.384596104733646)"""
"3348,""Hirtenaue"",""5"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.755058029666543 49.422860697843134)"""
"1216,""Langer Anger"",""165"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6630822 49.4030311)"""
"3349,""Ringstraße"",""1"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.58872149977833 49.388008549809456)"""
"1217,""Friedhofweg"",""24"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.760419262573123 49.41906291991472)"""
"3350,""Richard-Kuhn-Straße"",""43"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.650938199833035 49.415872500278056)"""
"1218,""Pleikartsförster Straße"",""20"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.664927859790623 49.37886479869485)"""
"3351,""Heiliggeiststraße"",""21"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.7132063 49.4128998)"""
"1219,""Hauptstraße"",""83"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.70187166519463 49.41127454768866)"""
"1220,""Am Markt"",""7"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.6474688379094 49.40290522482246)"""
"3352,""Grahamstraße"",""3"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.684688899666071 49.426879149861634)"""
"1221,""Erlenweg"",""49"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.677076605148613 49.37425221223384)"""
"3353,""Im Moselsgrund"",""16"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.763039738871157 49.423758196644485)"""
"1222,""Plöck"",""64"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.704815461300313 49.40944247227162)"""
"3354,""Valerieweg"",""2"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.721994529478252 49.41537304688245)"""
"1223,""Heidelberger Straße"",""35"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.5870437 49.3706214)"""
"3355,""Im Emmertsgrund"",""52"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703090550377965 49.361582700163126)"""
"1224,""Eichgärtlein"",""20"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.66169284004718 49.37957779876888)"""
"3356,""Bunsenstraße"",""9"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.691889356821775 49.4049023212865)"""
"1225,""Im Schuhmachergewann"",""4"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.640465129166842 49.42359687294811)"""
"3357,""Kleinschmidtstraße"",""24"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.686951679177582 49.40372480638325)"""
"1226,""Heidelberger Straße"",""33"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.5869566 49.3704959)"""
"3358,""Am Markt"",""15"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647565194405615 49.40267615951598)"""
"1227,""Mühltalstraße"",""89"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.691790686920285 49.43090418726206)"""
"3359,""Schwetzinger Straße"",""137"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67236282210797 49.38449768535793)"""
"1228,""Köpfelweg"",""17"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.749736267141998 49.4231815431267)"""
"3360,""Peterstaler Straße"",""90"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.75423545949161 49.4234169293195)"""
"1229,""Biethsstraße"",""32"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.685659901238978 49.430429982952774)"""
"3361,""Eberlinweg"",""3"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.683415884152055 49.43056520726532)"""
"1230,""Bahnhofstraße"",""55"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6861 49.4051089)"""
"3362,""Dammweg"",""4"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646422899328172 49.41968599893153)"""
"1231,""Am Büchsenackerhang"",""4"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.750029631890357 49.418330202810466)"""
"3363,""Friedrichsfelder Straße"",""13"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646285003051162 49.42424016725272)"""
"1232,""Schweizertalstraße"",""35"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.753558555617929 49.44739808142185)"""
"3364,""Am Gutleuthofhang"",""43"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.769235823303461 49.41104972921312)"""
"1233,""Apothekergasse"",""1"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710170406848192 49.41160653438419)"""
"3365,""Odenwaldstraße"",""53"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.674393337219954 49.37943854089826)"""
"1234,""Bergheimer Straße"",""58"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.684295 49.4084695)"""
"3366,""Nightingalestraße"",""3"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6693884 49.4014516)"""
"1235,""Sandwingert"",""33"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.643210649490356 49.41955820005387)"""
"3367,""Kirchheimer Weg"",""7"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.677468081004918 49.39510760176927)"""
"1236,""Gustav-Kirchhoff-Straße"",""4"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.693809550255537 49.418835550546646)"""
"3368,""Albert-Ueberle-Straße"",""32"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.699473922140896 49.41409869212657)"""
"1237,""Im Schaffner"",""41"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646471099928021 49.39886930026114)"""
"3369,""Ziegelhäuser Landstraße"",""7"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.710638883523643 49.415516305714846)"""
"1238,""Kurfürsten-Anlage"",""67"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68067633267492 49.404492852278054)"""
"3370,""Köpfelweg"",""19"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.749338457360864 49.423198472708464)"""
"1239,""Am Heiligenhaus"",""11"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.694459638558328 49.377925004810095)"""
"3371,""Fischergasse"",""16"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710536231286824 49.41267912182957)"""
"1240,""Kaiserstraße"",""19"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.689427922479808 49.40325969457626)"""
"3372,""Pfälzer Straße"",""3"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649123925715685 49.42130660638213)"""
"1241,""Elbinger Straße"",""3"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.665253692306578 49.38367707375437)"""
"3373,""Zähringerstraße"",""59"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.683785550296307 49.40152319986373)"""
"1242,""Eberlinweg"",""12"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.683693802915514 49.43105849996209)"""
"3374,""Blumenstraße"",""33"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68608308956027 49.40429142396897)"""
"1243,""Mühltalstraße"",""122"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.69639402627945 49.43072665389627)"""
"3375,""Dantestraße"",""39"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.684689029119909 49.400207907892764)"""
"1244,""Am Heiligenhaus"",""12"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.69433550722897 49.377834373153746)"""
"3376,""Semmelsgasse"",""13"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.711237406358123 49.41291702631861)"""
"1245,""Im Neuenheimer Feld"",""561"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.6695338 49.4200424)"""
"3377,""Derweinstraße"",""2"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.683425939641893 49.43355017527938)"""
